Date,Open,High,Low,Close,Adj Close,Volume
2009-03-26,55.490002,56.090000,54.779999,56.060001,40.209412,11095700
2009-03-27,55.459999,55.900002,54.840000,55.009998,39.456287,6636500
2009-03-30,54.000000,54.169998,53.029999,53.919998,38.674465,8702800
2009-03-31,54.299999,55.349998,54.270000,54.570000,39.140694,9044500
2009-04-01,54.299999,55.330002,53.869999,55.240002,39.621258,8279200
2009-04-02,55.939999,57.060001,55.630001,56.349998,40.417404,8797600
2009-04-03,56.200001,56.639999,55.560001,56.639999,40.625412,7175700
2009-04-06,56.470001,56.610001,55.599998,55.939999,40.123329,6494800
2009-04-07,55.639999,55.770000,54.599998,55.400002,39.736031,7128900
2009-04-08,55.459999,55.830002,55.049999,55.560001,39.850777,5825800
2009-04-09,56.290001,57.270000,56.160000,56.669998,40.646938,7291800
2009-04-13,56.340000,56.660000,55.900002,56.110001,40.245270,5506400
2009-04-14,55.799999,55.900002,54.520000,54.820000,39.320015,8601200
2009-04-15,54.049999,54.180000,53.029999,53.950001,38.695992,12180300
2009-04-16,54.150002,54.849998,53.799999,54.700001,39.233929,8563500
2009-04-17,55.090000,56.410000,54.799999,56.090000,40.230923,11687400
2009-04-20,55.509998,55.790001,55.139999,55.330002,39.685810,7181800
2009-04-21,55.549999,56.150002,54.950001,55.630001,39.900982,8925900
2009-04-22,55.779999,56.509998,54.200001,54.250000,38.911156,12701000
2009-04-23,54.750000,55.500000,54.009998,55.299999,39.664280,9877400
2009-04-24,55.169998,55.450001,54.049999,54.310001,38.954212,9941100
2009-04-27,53.900002,54.889999,53.770000,54.490002,39.083317,8146900
2009-04-28,54.049999,55.330002,54.000000,54.529999,39.111996,7438000
2009-04-29,55.090000,55.180000,54.200001,54.410000,39.025928,8888000
2009-04-30,54.709999,55.240002,53.099998,53.290001,38.222607,11167400
2009-05-01,53.209999,53.209999,51.759998,52.400002,37.584244,11163900
2009-05-04,52.889999,53.970001,52.500000,52.770000,37.849636,12988600
2009-05-05,53.000000,53.650002,52.970001,53.160000,38.129353,12381900
2009-05-06,53.549999,54.599998,53.389999,53.689999,38.509502,12329300
2009-05-07,54.020000,54.369999,52.939999,53.389999,38.294327,11227100
2009-05-08,55.099998,55.450001,54.509998,54.919998,39.391735,13643700
2009-05-11,54.830002,54.830002,54.040001,54.400002,39.018761,9664600
2009-05-12,54.740002,54.810001,53.250000,53.970001,38.710331,8466800
2009-05-13,53.520000,53.919998,53.139999,53.490002,38.366047,8666900
2009-05-14,53.360001,54.119999,53.240002,53.570000,38.423435,8224700
2009-05-15,53.470001,54.540001,53.040001,53.459999,38.344532,8267800
2009-05-18,53.509998,54.270000,53.040001,54.200001,38.875320,8250700
2009-05-19,54.340000,54.459999,53.720001,53.869999,38.638607,6328800
2009-05-20,55.180000,57.000000,55.020000,56.250000,40.345680,15246900
2009-05-21,55.680000,56.250000,55.220001,55.689999,39.944019,10264600
2009-05-22,55.919998,57.689999,55.689999,57.080002,40.941021,10726600
2009-05-26,56.970001,58.919998,56.779999,58.840000,42.203377,12256200
2009-05-27,58.680000,58.950001,57.770000,57.820000,41.471771,10434900
2009-05-28,57.889999,58.599998,57.400002,58.130001,41.694118,8402400
2009-05-29,58.279999,59.029999,57.689999,58.990002,42.310970,8060100
2009-06-01,59.180000,59.990002,58.919998,59.849998,42.927807,7746100
2009-06-02,59.570000,60.770000,59.480000,60.380001,43.307964,9332000
2009-06-03,59.849998,61.009998,59.750000,60.990002,43.745476,10424500
2009-06-04,60.650002,60.650002,59.799999,60.240002,43.564674,10236900
2009-06-05,60.400002,60.490002,59.349998,59.869999,43.297104,10285700
2009-06-08,58.580002,59.180000,57.750000,58.720001,42.465443,14756100
2009-06-09,59.020000,59.549999,58.750000,59.080002,42.725780,7947200
2009-06-10,59.599998,59.619999,57.869999,58.360001,42.205090,9999800
2009-06-11,58.320000,58.709999,57.630001,57.669998,41.706093,9316200
2009-06-12,57.720001,58.480000,57.500000,58.360001,42.205090,7063000
2009-06-15,58.099998,58.150002,57.240002,57.779999,41.785652,7538200
2009-06-16,57.910000,57.910000,56.820000,57.070000,41.272182,8714200
2009-06-17,57.209999,58.119999,57.209999,57.369999,41.489136,7216600
2009-06-18,57.549999,58.820000,57.209999,58.160000,42.060467,6944300
2009-06-19,58.410000,58.830002,58.000000,58.169998,42.067684,9602400
2009-06-22,57.799999,58.020000,57.130001,57.200001,41.366203,7651100
2009-06-23,57.540001,57.610001,56.639999,56.759998,41.048008,7329300
2009-06-24,57.070000,57.099998,56.040001,56.299999,40.715336,7297500
2009-06-25,56.209999,57.700001,56.150002,57.459999,41.554226,7841400
2009-06-26,57.389999,57.400002,56.750000,57.000000,41.221565,8195100
2009-06-29,57.189999,57.349998,56.599998,57.230000,41.387894,6641600
2009-06-30,57.299999,58.139999,57.209999,57.490002,41.575920,7334500
2009-07-01,57.650002,58.549999,57.650002,58.220001,42.103855,5733500
2009-07-02,57.689999,57.830002,57.250000,57.450001,41.546993,6970800
2009-07-06,57.080002,58.240002,56.799999,57.990002,41.937515,7533100
2009-07-07,58.000000,58.000000,56.750000,56.799999,41.076927,8192600
2009-07-08,57.099998,57.189999,56.439999,57.040001,41.250488,10771500
2009-07-09,57.250000,57.290001,56.279999,56.770000,41.055233,7793600
2009-07-10,56.560001,57.720001,56.560001,57.049999,41.257710,6739400
2009-07-13,57.070000,57.529999,56.560001,57.270000,41.416828,7057400
2009-07-14,57.240002,57.520000,56.860001,57.459999,41.554226,6670400
2009-07-15,57.480000,57.490002,56.709999,57.080002,41.279427,11899500
2009-07-16,57.189999,57.330002,56.919998,57.220001,41.380669,10080300
2009-07-17,57.340000,58.049999,57.259998,57.840000,41.829037,9767400
2009-07-20,58.220001,58.500000,57.980000,58.279999,42.147251,8093200
2009-07-21,58.520000,58.669998,57.910000,58.630001,42.400345,7748400
2009-07-22,58.529999,59.590000,58.480000,58.820000,42.537762,9146200
2009-07-23,56.990002,57.189999,55.619999,56.090000,40.563465,34243500
2009-07-24,56.389999,56.470001,55.750000,56.080002,40.556236,12337100
2009-07-27,56.220001,56.310001,55.700001,55.970001,40.476677,7792100
2009-07-28,55.900002,56.700001,55.799999,56.470001,40.838280,8744700
2009-07-29,56.250000,56.959999,56.200001,56.410000,40.794880,8002500
2009-07-30,56.610001,56.689999,55.549999,55.590000,40.201878,13845700
2009-07-31,55.500000,55.790001,54.919998,55.060001,39.818592,13519700
2009-08-03,55.110001,55.389999,54.680000,55.130001,39.869194,10607000
2009-08-04,55.320000,55.490002,54.910000,55.009998,39.782429,11782200
2009-08-05,55.130001,55.240002,54.799999,55.090000,39.840275,9426200
2009-08-06,55.200001,55.250000,54.669998,54.840000,39.659481,10248700
2009-08-07,55.080002,55.400002,54.790001,55.200001,39.919830,8137200
2009-08-10,55.799999,56.490002,55.750000,56.270000,40.693642,11008600
2009-08-11,56.060001,56.369999,55.849998,56.020000,40.512844,8713800
2009-08-12,55.910000,56.630001,55.759998,56.259998,40.686409,7223000
2009-08-13,56.450001,56.650002,55.560001,55.779999,40.339268,9925900
2009-08-14,55.689999,55.799999,54.830002,55.270000,39.970459,7705200
2009-08-17,54.770000,55.240002,54.500000,54.500000,39.413597,10440700
2009-08-18,54.570000,55.270000,54.430000,55.259998,39.963223,10305500
2009-08-19,55.209999,55.990002,55.110001,55.650002,40.245262,7963800
2009-08-20,55.759998,56.250000,55.650002,56.139999,40.599617,5522000
2009-08-21,56.500000,56.619999,56.049999,56.270000,40.693642,7671200
2009-08-24,56.380001,56.380001,55.700001,55.910000,40.433285,6638900
2009-08-25,56.180000,56.750000,56.150002,56.450001,40.823799,7442300
2009-08-26,56.470001,57.220001,56.299999,57.000000,41.221565,8253300
2009-08-27,57.060001,57.180000,56.590000,57.160000,41.337273,8462900
2009-08-28,57.020000,57.049999,55.759998,56.070000,40.906837,8683600
2009-08-31,55.750000,56.240002,55.650002,56.240002,41.030857,7888500
2009-09-01,56.049999,56.400002,55.459999,55.639999,40.593113,7785000
2009-09-02,55.639999,55.700001,54.689999,55.369999,40.396130,6959000
2009-09-03,55.549999,55.599998,55.060001,55.570000,40.542046,5680000
2009-09-04,55.599998,56.240002,55.400002,56.139999,40.957893,4877700
2009-09-08,56.400002,56.619999,56.000000,56.220001,41.016262,7479600
2009-09-09,55.119999,55.520000,54.689999,55.090000,40.191853,17822200
2009-09-10,55.250000,55.389999,54.750000,54.849998,40.016758,12450400
2009-09-11,55.110001,55.119999,54.230000,54.389999,39.681152,12205600
2009-09-14,54.099998,54.340000,53.880001,54.230000,39.564423,10273400
2009-09-15,54.590000,55.290001,54.169998,54.980000,40.111599,14272000
2009-09-16,55.290001,56.639999,55.000000,56.470001,41.198658,17384000
2009-09-17,56.410000,56.730000,56.049999,56.459999,41.191360,9719900
2009-09-18,56.599998,57.000000,56.299999,57.000000,41.585312,14364400
2009-09-21,56.540001,56.750000,55.830002,56.139999,40.957893,9820100
2009-09-22,56.500000,56.500000,55.580002,55.810001,40.717144,8013300
2009-09-23,55.880001,56.270000,55.500000,55.540001,40.520153,8589400
2009-09-24,55.680000,56.389999,55.540001,56.119999,40.943310,9271400
2009-09-25,56.480000,57.459999,56.419998,56.950001,41.548851,11279900
2009-09-28,57.240002,57.669998,57.080002,57.169998,41.709354,7784200
2009-09-29,57.180000,57.660000,57.049999,57.169998,41.709354,7542100
2009-09-30,56.959999,57.330002,56.220001,57.070000,41.636398,9826300
2009-10-01,56.990002,57.139999,56.459999,56.740002,41.395630,10006000
2009-10-02,56.270000,57.180000,56.090000,56.709999,41.373753,8862000
2009-10-05,56.900002,57.000000,56.290001,56.610001,41.300793,8040800
2009-10-06,56.720001,57.639999,56.720001,57.439999,41.906330,7164800
2009-10-07,57.230000,57.560001,56.720001,57.139999,41.687458,7284400
2009-10-08,57.470001,57.619999,56.810001,56.869999,41.490482,8713600
2009-10-09,56.540001,56.770000,56.029999,56.700001,41.366455,10227800
2009-10-12,56.930000,57.540001,56.570000,56.680000,41.351864,8550100
2009-10-13,56.709999,57.299999,56.680000,57.049999,41.621807,6164500
2009-10-14,57.400002,57.930000,57.389999,57.500000,41.950104,7580200
2009-10-15,57.270000,58.250000,57.270000,58.200001,42.460819,8141000
2009-10-16,58.080002,59.230000,58.060001,58.779999,42.883953,9980400
2009-10-19,58.970001,59.450001,58.820000,59.279999,43.248737,7560600
2009-10-20,59.599998,59.650002,58.619999,58.919998,42.986095,7608600
2009-10-21,58.799999,59.110001,58.000000,58.330002,42.555649,9619500
2009-10-22,59.869999,60.599998,59.090000,59.500000,43.409248,24641000
2009-10-23,59.500000,59.610001,59.020000,59.430000,43.358166,7629500
2009-10-26,59.509998,59.959999,59.119999,59.200001,43.190372,9020300
2009-10-27,59.220001,59.279999,58.439999,59.020000,43.059040,8336600
2009-10-28,58.650002,59.320000,58.599998,58.639999,42.781822,8752500
2009-10-29,58.980000,59.220001,58.599998,59.139999,43.146603,6950800
2009-10-30,59.090000,59.500000,58.560001,58.610001,42.759926,9878800
2009-11-02,58.840000,59.540001,58.599998,59.160000,43.161179,7583300
2009-11-03,58.820000,59.540001,58.820000,59.240002,43.219555,6562000
2009-11-04,59.500000,60.849998,59.200001,60.290001,43.985611,12294800
2009-11-05,60.459999,61.500000,60.290001,61.480000,44.853775,11000400
2009-11-06,61.049999,62.180000,61.029999,61.720001,45.028885,10795100
2009-11-09,62.270000,62.880001,62.130001,62.639999,45.700081,10517300
2009-11-10,62.490002,62.759998,61.980000,62.279999,45.437431,7408400
2009-11-11,62.680000,63.099998,62.450001,62.830002,45.838699,6643100
2009-11-12,62.720001,62.810001,61.990002,62.169998,45.357182,6417500
2009-11-13,62.230000,63.799999,62.169998,63.580002,46.385880,9692300
2009-11-16,63.919998,64.750000,63.709999,64.529999,47.078968,12109900
2009-11-17,64.339996,64.480003,63.450001,63.570000,46.378582,8589300
2009-11-18,63.610001,63.980000,63.220001,63.980000,46.677700,6986500
2009-11-19,63.939999,63.939999,63.049999,63.410000,46.261845,5848400
2009-11-20,63.360001,64.190002,63.250000,63.970001,46.670399,8850700
2009-11-23,64.300003,64.300003,63.680000,63.990002,46.684994,6871700
2009-11-24,64.010002,64.290001,63.270000,64.220001,46.852802,8274400
2009-11-25,64.410004,64.599998,64.269997,64.449997,47.020599,7602400
2009-11-27,62.980000,63.860001,62.980000,63.599998,46.799847,3557900
2009-11-30,63.759998,63.759998,63.029999,63.250000,46.542313,6566200
2009-12-01,63.639999,64.050003,63.509998,63.540001,46.755703,9614400
2009-12-02,63.500000,63.849998,62.490002,62.500000,45.990425,10518400
2009-12-03,62.630001,62.849998,61.950001,61.970001,45.600410,10761500
2009-12-04,62.459999,62.700001,61.139999,61.590000,45.320797,9497500
2009-12-07,61.660000,62.259998,61.290001,61.930000,45.570980,9036800
2009-12-08,60.450001,60.900002,60.040001,60.610001,44.599663,14696700
2009-12-09,60.730000,61.029999,60.330002,60.599998,44.592319,10911800
2009-12-10,60.980000,61.349998,60.689999,61.049999,44.923443,8035900
2009-12-11,61.369999,61.910000,61.189999,61.660000,45.372303,5864400
2009-12-14,62.250000,62.400002,61.820000,62.139999,45.725502,5632900
2009-12-15,62.240002,62.430000,61.889999,62.000000,45.622490,4952700
2009-12-16,62.320000,62.740002,61.930000,62.419998,45.931545,5647100
2009-12-17,62.240002,62.480000,61.919998,61.919998,45.563625,5418500
2009-12-18,61.990002,62.430000,61.970001,62.169998,45.747581,9854100
2009-12-21,62.240002,63.080002,62.139999,62.660000,46.108154,4625700
2009-12-22,62.680000,63.090000,62.660000,62.970001,46.336262,3418500
2009-12-23,62.970001,63.680000,62.570000,63.360001,46.623245,5889700
2009-12-24,63.340000,63.709999,63.250000,63.419998,46.667389,2577300
2009-12-28,63.430000,63.700001,63.150002,63.610001,46.807201,2389400
2009-12-29,63.680000,63.919998,63.560001,63.590000,46.792488,2628900
2009-12-30,63.450001,63.650002,62.810001,62.889999,46.277390,6776100
2009-12-31,62.970001,63.070000,62.389999,62.439999,45.946262,4495300
2010-01-04,62.630001,63.070000,62.310001,62.779999,46.196457,5839300
2010-01-05,62.660000,62.750000,62.189999,62.299999,45.843254,7099000
2010-01-06,62.200001,62.410000,61.060001,61.450001,45.217777,10551300
2010-01-07,61.250000,62.340000,61.110001,61.900002,45.548916,7517700
2010-01-08,62.270000,62.410000,61.599998,61.840000,45.504757,6107300
2010-01-11,62.020000,62.430000,61.849998,62.320000,45.857956,6081300
2010-01-12,62.029999,62.660000,62.000000,62.660000,46.108154,7199400
2010-01-13,62.860001,63.290001,62.560001,62.590000,46.056648,8623000
2010-01-14,62.560001,62.730000,62.090000,62.650002,46.100788,7095600
2010-01-15,62.669998,62.980000,62.049999,62.279999,45.828526,9429100
2010-01-19,62.900002,63.820000,62.770000,63.480000,46.711544,8551500
2010-01-20,63.490002,63.599998,62.750000,63.009998,46.365696,6996800
2010-01-21,62.970001,63.599998,62.799999,63.200001,46.505508,11724100
2010-01-22,63.230000,64.779999,62.810001,63.389999,46.645329,15645900
2010-01-25,63.340000,63.599998,62.919998,63.090000,46.424572,6382200
2010-01-26,62.750000,64.000000,62.750000,63.810001,46.954384,9292700
2010-01-27,63.669998,64.000000,63.299999,63.730000,46.895504,8080800
2010-01-28,63.849998,63.869999,62.750000,62.830002,46.233238,8560100
2010-01-29,62.820000,63.220001,62.389999,62.430000,45.938908,7589600
2010-02-01,62.830002,63.970001,62.830002,63.889999,47.013237,8062700
2010-02-02,63.869999,64.050003,63.349998,64.029999,47.116261,7271400
2010-02-03,64.629997,65.750000,64.610001,65.209999,47.984562,13695300
2010-02-04,65.190002,65.269997,64.019997,64.059998,47.138340,10868400
2010-02-05,64.070000,64.339996,62.630001,63.369999,46.630600,14007600
2010-02-08,63.480000,63.799999,62.919998,62.919998,46.299473,6975100
2010-02-09,63.150002,63.849998,62.770000,63.570000,46.777782,10131500
2010-02-10,63.540001,63.830002,62.970001,63.250000,46.542313,6161300
2010-02-11,63.250000,63.840000,62.540001,63.790001,46.939659,7478900
2010-02-12,63.209999,63.889999,63.189999,63.590000,46.792488,6749800
2010-02-16,63.500000,64.180000,63.279999,64.010002,47.101543,7090200
2010-02-17,64.209999,64.349998,63.770000,64.260002,47.285503,5424600
2010-02-18,64.110001,64.620003,64.000000,64.480003,47.447392,4975800
2010-02-19,64.459999,64.889999,64.300003,64.739998,47.638721,5622600
2010-02-22,64.930000,64.930000,64.629997,64.769997,47.660782,4274900
2010-02-23,64.779999,65.050003,64.699997,64.870003,47.734379,7485700
2010-02-24,64.959999,65.550003,64.769997,65.260002,48.021355,7579700
2010-02-25,64.290001,64.639999,63.759998,64.379997,47.776459,8500000
2010-02-26,64.459999,64.730003,63.849998,63.849998,47.383148,8288400
2010-03-01,63.980000,64.139999,63.669998,63.980000,47.479622,6320300
2010-03-02,64.419998,64.419998,63.910000,64.070000,47.546406,6271700
2010-03-03,64.250000,64.339996,63.450001,63.630001,47.219891,6396100
2010-03-04,63.790001,63.790001,63.299999,63.430000,47.071457,5958200
2010-03-05,63.720001,63.759998,63.250000,63.669998,47.249573,8154600
2010-03-08,64.410004,65.540001,64.230003,65.120003,48.325619,11825600
2010-03-09,64.989998,65.500000,64.839996,65.099998,48.310760,7126900
2010-03-10,65.019997,65.239998,64.730003,64.940002,48.192047,6900200
2010-03-11,64.800003,65.209999,64.669998,65.209999,48.392403,4350400
2010-03-12,65.459999,65.980003,65.360001,65.529999,48.629871,6601700
2010-03-15,65.699997,66.190002,65.690002,65.930000,48.926720,5715100
2010-03-16,66.220001,66.239998,65.800003,66.070000,49.030613,5705600
2010-03-17,66.230003,66.440002,65.870003,66.379997,49.260662,4818800
2010-03-18,66.470001,66.739998,66.360001,66.680000,49.483284,6206700
2010-03-19,66.529999,66.910004,66.000000,66.529999,49.371971,10230100
2010-03-22,66.070000,67.250000,65.900002,67.010002,49.728191,7386400
2010-03-23,67.139999,67.349998,66.830002,67.349998,49.980507,8057700
2010-03-24,66.989998,67.190002,66.580002,66.800003,49.572346,6363700
2010-03-25,67.129997,67.440002,66.839996,66.900002,49.646545,5705600
2010-03-26,67.089996,67.449997,66.930000,67.260002,49.913715,5984100
2010-03-29,67.459999,67.480003,66.589996,67.070000,49.772705,6522600
2010-03-30,67.110001,67.489998,66.919998,67.239998,49.898869,5093500
2010-03-31,67.150002,67.389999,66.629997,66.720001,49.512985,5765600
2010-04-01,67.059998,67.709999,67.059998,67.580002,50.151180,5474200
2010-04-05,67.760002,68.199997,67.760002,68.029999,50.485130,4875200
2010-04-06,67.769997,67.959999,67.650002,67.809998,50.321873,3318300
2010-04-07,67.800003,68.129997,67.260002,67.699997,50.240227,6623700
2010-04-08,67.900002,69.029999,67.870003,68.760002,51.026859,7141000
2010-04-09,68.660004,68.769997,68.139999,68.680000,50.967487,5622100
2010-04-12,68.769997,68.849998,68.370003,68.529999,50.856182,4025000
2010-04-13,68.680000,69.050003,68.309998,68.919998,51.145592,5652600
2010-04-14,69.180000,69.529999,69.050003,69.419998,51.516628,6193000
2010-04-15,69.309998,69.489998,68.970001,69.160004,51.323715,4767200
2010-04-16,69.110001,69.279999,68.330002,69.029999,51.227222,7876100
2010-04-19,69.000000,69.970001,68.989998,69.919998,51.887699,7157900
2010-04-20,69.980003,70.589996,69.949997,70.339996,52.199368,7340300
2010-04-21,70.620003,71.190002,70.050003,70.360001,52.214218,10738100
2010-04-22,70.250000,71.470001,70.120003,71.029999,52.711426,7139600
2010-04-23,71.220001,71.349998,70.750000,71.150002,52.800495,5923700
2010-04-26,71.300003,71.419998,70.730003,71.019997,52.704006,6035600
2010-04-27,70.709999,71.330002,70.400002,70.529999,52.340370,8154400
2010-04-28,70.480003,70.730003,69.760002,70.339996,52.199368,7589400
2010-04-29,70.580002,71.699997,70.580002,71.519997,53.075050,7357400
2010-04-30,71.529999,71.709999,70.389999,70.589996,52.384907,6966600
2010-05-03,70.879997,71.839996,70.650002,71.419998,53.000854,5990600
2010-05-04,71.150002,71.300003,70.300003,70.639999,52.422001,7240200
2010-05-05,70.400002,71.059998,70.129997,70.660004,52.436867,9577700
2010-05-06,70.449997,71.489998,67.489998,69.419998,51.516628,16489600
2010-05-07,69.019997,69.320000,67.419998,68.010002,50.470284,15280700
2010-05-10,70.070000,71.050003,69.750000,70.580002,52.377487,10903300
2010-05-11,70.169998,71.099998,70.129997,70.480003,52.303272,6709900
2010-05-12,70.730003,70.940002,70.150002,70.669998,52.444283,5655500
2010-05-13,70.709999,71.300003,70.449997,70.500000,52.318127,5734000
2010-05-14,70.279999,70.449997,69.099998,69.589996,51.642799,9111400
2010-05-17,69.820000,70.250000,69.349998,70.139999,52.050957,7467000
2010-05-18,70.529999,70.809998,69.839996,70.019997,51.961899,6897800
2010-05-19,69.660004,69.949997,68.900002,69.400002,51.501812,7814300
2010-05-20,68.540001,69.360001,67.629997,67.660004,50.210556,13571000
2010-05-21,67.070000,68.040001,65.550003,67.860001,50.358974,12614800
2010-05-24,67.839996,68.510002,67.260002,67.660004,50.210556,6733300
2010-05-25,66.589996,67.839996,66.199997,67.839996,50.344124,9257900
2010-05-26,67.889999,68.059998,66.000000,66.010002,48.986092,11525200
2010-05-27,66.410004,67.199997,66.019997,67.199997,50.288185,9728000
2010-05-28,67.239998,67.629997,66.750000,66.870003,50.041245,7164800
2010-06-01,66.230003,67.309998,66.040001,66.360001,49.659592,5367700
2010-06-02,66.529999,67.800003,66.199997,67.769997,50.714737,5750400
2010-06-03,67.800003,68.250000,67.440002,67.849998,50.774593,4402500
2010-06-04,66.820000,68.089996,66.519997,66.699997,49.914013,7558000
2010-06-07,66.639999,67.820000,66.250000,66.750000,49.951435,9808400
2010-06-08,67.160004,68.449997,65.809998,68.379997,51.171234,13565800
2010-06-09,68.680000,68.900002,68.040001,68.260002,51.081417,8921800
2010-06-10,68.980003,69.410004,68.709999,69.370003,51.912083,6743600
2010-06-11,68.860001,69.550003,68.750000,69.540001,52.039291,5367100
2010-06-14,69.949997,69.980003,69.300003,69.300003,51.859688,4525300
2010-06-15,69.940002,70.489998,69.849998,70.400002,52.682865,6419900
2010-06-16,70.059998,70.500000,70.010002,70.290001,52.600559,4548500
2010-06-17,70.550003,70.580002,69.379997,70.050003,52.420948,7014900
2010-06-18,70.250000,70.430000,69.809998,69.879997,52.293728,8817900
2010-06-21,70.269997,70.500000,69.769997,69.919998,52.323666,5203100
2010-06-22,70.010002,70.370003,68.550003,68.639999,51.365784,5487700
2010-06-23,68.820000,69.300003,68.470001,68.629997,51.358307,5443200
2010-06-24,68.430000,68.540001,67.610001,67.730003,50.684807,5942800
2010-06-25,67.709999,68.290001,67.370003,67.419998,50.452827,8041700
2010-06-28,67.580002,67.889999,67.250000,67.330002,50.385460,4427700
2010-06-29,66.610001,66.790001,66.089996,66.459999,49.734421,8715200
2010-06-30,66.290001,66.839996,65.800003,65.870003,49.292912,7204900
2010-07-01,66.720001,66.900002,65.309998,66.709999,49.921490,10924400
2010-07-02,66.750000,67.000000,65.959999,66.139999,49.494953,5280600
2010-07-06,66.519997,67.099998,65.629997,66.110001,49.472504,5940700
2010-07-07,66.089996,67.370003,66.000000,67.309998,50.370502,6623200
2010-07-08,67.800003,69.150002,67.550003,69.019997,51.650162,7871200
2010-07-09,69.080002,69.330002,68.750000,69.220001,51.799831,4513000
2010-07-12,68.959999,70.000000,68.959999,69.940002,52.338608,5420800
2010-07-13,70.440002,71.070000,70.120003,70.839996,53.012119,6072100
2010-07-14,70.500000,70.980003,70.160004,70.900002,53.057026,4476100
2010-07-15,70.900002,71.459999,70.430000,71.330002,53.378834,5470100
2010-07-16,71.160004,71.279999,69.860001,69.940002,52.338608,5981000
2010-07-19,69.970001,70.379997,69.449997,69.910004,52.316181,5072700
2010-07-20,69.470001,70.959999,69.440002,70.870003,53.034576,5474300
2010-07-21,70.930000,71.000000,69.650002,70.110001,52.465843,5734400
2010-07-22,70.510002,71.540001,70.510002,71.400002,53.431206,6717900
2010-07-23,70.760002,71.169998,68.940002,69.900002,52.308697,12238900
2010-07-26,70.040001,70.870003,69.900002,70.870003,53.034576,5525400
2010-07-27,71.029999,71.029999,69.989998,70.400002,52.682865,6214900
2010-07-28,70.209999,70.379997,69.370003,69.769997,52.211403,6708400
2010-07-29,70.199997,70.250000,68.900002,69.379997,51.919563,5131700
2010-07-30,68.919998,69.980003,68.589996,69.730003,52.181484,5990300
2010-08-02,70.500000,70.500000,69.930000,70.250000,52.570618,5873100
2010-08-03,70.209999,70.839996,70.059998,70.449997,52.720280,4946000
2010-08-04,70.379997,70.949997,70.209999,70.690002,52.899891,4567100
2010-08-05,70.500000,70.500000,69.839996,70.449997,52.720280,5441500
2010-08-06,70.160004,71.800003,70.019997,71.739998,53.685619,6775300
