Date,Open,High,Low,Close,Adj Close,Volume
2010-03-24,72.980003,73.540001,72.760002,73.040001,58.141975,4180900
2010-03-25,73.410004,73.820000,73.180000,73.269997,58.325085,3936300
2010-03-26,73.459999,74.070000,73.459999,73.620003,58.603691,4793700
2010-03-29,73.790001,74.320000,73.629997,74.000000,58.906174,3034000
2010-03-30,74.220001,74.849998,73.949997,74.129997,59.009647,2876100
2010-03-31,73.930000,74.330002,73.419998,73.610001,58.595718,3761600
2010-04-01,73.870003,74.480003,73.540001,74.129997,59.009647,3456300
2010-04-05,74.320000,74.949997,74.220001,74.849998,59.582813,4505000
2010-04-06,74.540001,74.970001,74.419998,74.669998,59.439507,3689600
2010-04-07,74.550003,74.639999,73.529999,73.989998,58.898220,5225400
2010-04-08,73.690002,73.910004,73.279999,73.699997,58.667358,3353300
2010-04-09,73.709999,74.000000,73.410004,73.989998,58.898220,2818300
2010-04-12,74.360001,74.360001,73.589996,73.760002,58.715141,3794600
2010-04-13,73.580002,73.709999,72.930000,73.459999,58.476295,4417300
2010-04-14,73.330002,74.050003,73.129997,74.000000,58.906174,3383900
2010-04-15,73.889999,74.720001,73.760002,74.610001,59.391747,3360800
2010-04-16,74.660004,74.779999,73.209999,73.690002,58.659393,7569600
2010-04-19,73.459999,73.809998,73.000000,73.760002,58.715141,5122300
2010-04-20,74.129997,74.680000,73.269997,74.199997,59.065380,4977900
2010-04-21,73.629997,77.089996,73.629997,76.930000,61.238548,10706300
2010-04-22,76.629997,76.750000,75.940002,76.430000,60.840530,8610400
2010-04-23,76.519997,76.779999,75.779999,76.470001,60.872368,4710900
2010-04-26,76.570000,77.080002,76.260002,76.400002,60.816647,3457300
2010-04-27,76.209999,76.349998,74.070000,74.320000,59.160904,6237100
2010-04-28,74.639999,74.900002,73.559998,74.660004,59.431576,6122600
2010-04-29,75.309998,76.349998,75.160004,76.019997,60.514149,4974300
2010-04-30,76.019997,76.489998,74.900002,74.949997,59.662388,5068500
2010-05-03,75.260002,76.379997,75.139999,76.279999,60.721115,4115600
2010-05-04,75.610001,75.610001,73.449997,74.160004,59.033531,5426600
2010-05-05,73.589996,74.309998,72.830002,73.589996,58.579792,6179300
2010-05-06,73.050003,74.000000,65.169998,71.239998,56.709145,9270000
2010-05-07,70.849998,71.459999,68.860001,69.459999,55.292202,10290000
2010-05-10,72.540001,73.349998,72.000000,73.040001,58.141975,7692200
2010-05-11,72.339996,74.250000,72.330002,73.129997,58.213619,5971400
2010-05-12,73.050003,73.430000,72.580002,73.150002,58.569927,5067200
2010-05-13,73.110001,74.110001,72.730003,72.860001,58.337734,5278700
2010-05-14,72.349998,72.610001,70.690002,71.580002,57.312874,6648700
2010-05-17,71.709999,72.000000,69.919998,71.029999,56.872494,5980400
2010-05-18,71.559998,71.940002,70.480003,70.680000,56.592258,6039600
2010-05-19,70.160004,70.750000,68.660004,69.349998,55.527344,8501300
2010-05-20,67.800003,68.559998,66.360001,66.430000,53.189335,10894800
2010-05-21,64.580002,67.110001,64.580002,66.440002,53.197346,10626800
2010-05-24,66.660004,66.790001,65.809998,66.129997,52.949135,5345100
2010-05-25,64.339996,66.309998,63.790001,66.160004,52.973156,7858400
2010-05-26,66.820000,67.750000,66.000000,66.150002,52.965153,6560500
2010-05-27,67.339996,68.110001,66.989998,68.110001,54.534496,5075400
2010-05-28,68.250000,68.410004,67.040001,67.379997,53.949982,4809400
2010-06-01,66.589996,67.470001,65.930000,66.050003,52.885075,5126900
2010-06-02,66.470001,67.529999,65.959999,67.459999,54.014038,4300400
2010-06-03,67.760002,68.250000,67.279999,67.849998,54.326313,3912200
2010-06-04,66.620003,66.809998,64.879997,65.139999,52.156464,6460300
2010-06-07,65.260002,65.449997,63.150002,63.220001,50.619156,8310700
2010-06-08,63.250000,64.269997,62.880001,64.209999,51.411835,7425500
2010-06-09,64.449997,64.809998,63.270000,63.419998,50.779285,7998400
2010-06-10,64.529999,65.620003,63.860001,65.489998,52.436691,5873400
2010-06-11,64.930000,66.290001,64.550003,66.230003,53.029213,4583600
2010-06-14,66.489998,67.830002,66.440002,66.900002,53.565666,6658900
2010-06-15,67.019997,68.660004,66.959999,68.599998,54.926815,4945000
2010-06-16,68.180000,68.709999,68.050003,68.589996,54.918804,4057700
2010-06-17,68.650002,68.699997,67.709999,68.559998,54.894787,4349000
2010-06-18,68.650002,69.250000,68.510002,69.180000,55.391228,6187800
2010-06-21,70.339996,70.620003,69.040001,69.370003,55.543373,4519400
2010-06-22,69.300003,69.669998,67.849998,67.989998,54.438419,4198100
2010-06-23,68.180000,68.690002,67.459999,67.989998,54.438419,5070900
2010-06-24,67.889999,68.510002,67.160004,67.349998,53.925972,5505800
2010-06-25,67.430000,67.889999,66.809998,67.860001,54.334312,7919500
2010-06-28,67.910004,67.959999,66.820000,67.110001,53.733818,3315800
2010-06-29,66.089996,66.769997,64.320000,64.970001,52.020351,7028400
2010-06-30,64.989998,65.849998,64.430000,64.910004,51.972317,6561300
2010-07-01,64.849998,64.910004,63.619999,64.389999,51.555958,5676900
2010-07-02,64.449997,64.930000,63.840000,64.290001,51.475883,3988800
2010-07-06,64.809998,65.220001,63.910000,64.589996,51.716076,5780000
2010-07-07,64.599998,66.589996,64.559998,66.550003,53.285423,5255700
2010-07-08,67.070000,67.239998,66.290001,67.230003,53.829899,3637900
2010-07-09,67.279999,67.699997,66.879997,67.510002,54.054108,2919600
2010-07-12,67.180000,67.589996,66.269997,66.680000,53.389515,3787200
2010-07-13,67.180000,68.320000,67.180000,67.760002,54.254253,5035900
2010-07-14,67.629997,68.339996,67.379997,68.010002,54.454437,3441300
2010-07-15,67.959999,68.360001,67.169998,68.150002,54.566517,4340200
2010-07-16,67.949997,68.019997,65.879997,66.029999,52.869076,4498700
2010-07-19,66.419998,66.900002,66.120003,66.389999,53.157322,4731700
2010-07-20,65.750000,67.739998,65.750000,67.540001,54.078106,5256400
2010-07-21,67.669998,68.730003,66.529999,67.029999,53.669743,6598700
2010-07-22,68.010002,69.910004,68.010002,69.529999,55.671452,5200500
2010-07-23,69.480003,71.139999,69.160004,70.900002,56.768402,4661000
2010-07-26,70.620003,71.790001,70.349998,71.589996,57.320862,4535400
2010-07-27,71.959999,71.970001,70.750000,71.089996,56.920521,4617500
2010-07-28,71.070000,71.470001,70.779999,71.110001,56.936546,3662100
2010-07-29,71.480003,72.000000,70.489998,71.150002,56.968571,5161500
2010-07-30,70.559998,71.500000,69.790001,71.099998,56.928524,4725700
2010-08-02,72.040001,72.849998,71.769997,72.610001,58.137585,3796900
2010-08-03,72.250000,72.779999,71.980003,72.029999,57.673153,3557800
2010-08-04,72.209999,72.940002,72.059998,72.669998,58.185596,2807800
2010-08-05,72.379997,73.349998,72.110001,73.199997,58.609959,3066100
2010-08-06,72.400002,73.209999,71.680000,72.730003,58.233643,3213600
